B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B101,18016,,,, ,2,GASOHOL 90,0.80,10.65,12.57,8.47,1.53,10.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B101,18015,,,, ,2,GASOHOL 90,1.59,10.65,12.57,16.95,3.05,20.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B101,18014,,,, ,3,GASOHOL 95,1.47,11.50,13.57,16.95,3.05,20.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B101,18013,,,, ,2,GASOHOL 90,0.40,10.65,12.57,4.24,0.76,5.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B101,18012,,,, ,2,GASOHOL 90,2.39,10.65,12.57,25.42,4.58,30.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B101,18011,,,, ,2,GASOHOL 90,0.24,10.65,12.57,2.54,0.46,3.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B101,18010,,,, ,5,DIESEL PRO B5,2.10,10.08,11.89,21.19,3.81,25.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B101,18009,,,, ,2,GASOHOL 90,1.19,10.65,12.57,12.71,2.29,15.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B101,18008,,,, ,2,GASOHOL 90,3.18,10.65,12.57,33.90,6.10,40.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B101,18007,,,, ,2,GASOHOL 90,0.80,10.65,12.57,8.47,1.53,10.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B101,18006,,,, ,2,GASOHOL 90,0.40,10.65,12.57,4.24,0.76,5.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B101,18005,,,, ,5,DIESEL PRO B5,2.52,10.08,11.89,25.42,4.58,30.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B101,18004,,,, ,2,GASOHOL 90,0.56,10.65,12.57,5.93,1.07,7.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B101,18003,,,, ,4,GASOHOL 98,2.00,12.70,14.99,25.42,4.58,30.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B101,18002,,,, ,2,GASOHOL 90,0.56,10.65,12.57,5.93,1.07,7.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B101,18001,,,, ,5,DIESEL PRO B5,1.69,10.08,11.89,17.04,3.07,20.11,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B101,18000,,,, ,2,GASOHOL 90,0.40,10.65,12.57,4.24,0.76,5.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B101,17999,,,, ,5,DIESEL PRO B5,2.52,10.08,11.89,25.42,4.58,30.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B101,17998,,,, ,2,GASOHOL 90,1.19,10.65,12.57,12.71,2.29,15.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B101,17997,,,, ,5,DIESEL PRO B5,8.41,10.08,11.89,84.75,15.25,100.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B101,17996,,,, ,2,GASOHOL 90,0.80,10.65,12.57,8.47,1.53,10.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B101,17995,,,, ,3,GASOHOL 95,3.69,11.50,13.57,42.37,7.63,50.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B101,17994,,,, ,5,DIESEL PRO B5,4.21,10.08,11.89,42.37,7.63,50.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B101,17993,,,, ,2,GASOHOL 90,1.59,10.65,12.57,16.95,3.05,20.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B102,5748,,,, ,2,GASOHOL 90,0.80,10.65,12.57,8.47,1.53,10.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B102,5747,,,, ,3,GASOHOL 95,3.69,11.50,13.57,42.37,7.63,50.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B102,5746,,,, ,3,GASOHOL 95,14.00,11.50,13.57,161.04,28.99,190.03,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B102,5745,,,, ,2,GASOHOL 90,0.40,10.65,12.57,4.24,0.76,5.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B102,5744,,,, ,5,DIESEL PRO B5,2.52,10.08,11.89,25.42,4.58,30.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B102,5743,,,, ,2,GASOHOL 90,0.64,10.65,12.57,6.78,1.22,8.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B102,5742,,,, ,5,DIESEL PRO B5,0.84,10.08,11.89,8.47,1.53,10.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B102,5741,,,, ,3,GASOHOL 95,2.37,11.50,13.57,27.22,4.90,32.12,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B102,5740,,,, ,2,GASOHOL 90,0.80,10.65,12.57,8.47,1.53,10.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B102,5739,,,, ,5,DIESEL PRO B5,5.05,10.08,11.89,50.85,9.15,60.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B102,5738,,,, ,3,GASOHOL 95,0.74,11.50,13.57,8.47,1.53,10.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B102,5737,,,, ,2,GASOHOL 90,0.81,10.65,12.57,8.63,1.55,10.18,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B102,5736,,,, ,2,GASOHOL 90,0.24,10.65,12.57,2.54,0.46,3.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B102,5735,,,, ,2,GASOHOL 90,1.03,10.65,12.57,11.02,1.98,13.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B102,5734,,,, ,5,DIESEL PRO B5,1.68,10.08,11.89,16.95,3.05,20.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B102,5733,,,, ,2,GASOHOL 90,0.40,10.65,12.57,4.24,0.76,5.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B102,5732,,,, ,2,GASOHOL 90,1.19,10.65,12.57,12.71,2.29,15.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B102,5731,,,, ,5,DIESEL PRO B5,2.52,10.08,11.89,25.42,4.58,30.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B102,5730,,,, ,2,GASOHOL 90,0.24,10.65,12.57,2.54,0.46,3.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B102,5729,,,, ,3,GASOHOL 95,1.47,11.50,13.57,16.95,3.05,20.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B102,5728,,,, ,5,DIESEL PRO B5,0.84,10.08,11.89,8.47,1.53,10.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B102,5727,,,, ,3,GASOHOL 95,5.13,11.50,13.57,59.01,10.62,69.63,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B102,5726,,,, ,3,GASOHOL 95,0.01,11.50,13.57,0.12,0.02,0.14,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B102,5725,,,, ,3,GASOHOL 95,0.01,11.50,13.57,0.12,0.02,0.14,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B102,5724,,,, ,3,GASOHOL 95,0.01,11.50,13.57,0.13,0.02,0.15,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B102,5723,,,, ,5,DIESEL PRO B5,2.96,10.08,11.89,29.86,5.37,35.23,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B102,5722,,,, ,2,GASOHOL 90,1.59,10.65,12.57,16.95,3.05,20.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B102,5721,,,, ,5,DIESEL PRO B5,1.26,10.08,11.89,12.71,2.29,15.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B102,5720,,,, ,2,GASOHOL 90,0.80,10.65,12.57,8.47,1.53,10.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B102,5719,,,, ,2,GASOHOL 90,1.00,10.65,12.57,10.65,1.92,12.57,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B102,5718,,,, ,2,GASOHOL 90,0.80,10.65,12.57,8.47,1.53,10.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B102,5717,,,, ,2,GASOHOL 90,0.32,10.65,12.57,3.39,0.61,4.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B102,5716,,,, ,5,DIESEL PRO B5,3.36,10.08,11.89,33.90,6.10,40.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B102,5715,,,, ,2,GASOHOL 90,0.80,10.65,12.57,8.47,1.53,10.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B102,5714,,,, ,5,DIESEL PRO B5,1.68,10.08,11.89,16.95,3.05,20.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B102,5713,,,, ,2,GASOHOL 90,2.39,10.65,12.57,25.42,4.58,30.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B102,5712,,,, ,5,DIESEL PRO B5,8.41,10.08,11.89,84.75,15.25,100.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B102,5711,,,, ,5,DIESEL PRO B5,4.21,10.08,11.89,42.37,7.63,50.00,18,1,,,,,GLL,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B103,14536,,,, ,7,GLP,8.40,1.01,1.19,8.47,1.53,10.00,18,1,,,,,LTR,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B103,14535,,,, ,7,GLP,12.03,1.01,1.19,12.13,2.18,14.31,18,1,,,,,LTR,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B103,14534,,,, ,7,GLP,23.60,1.01,1.19,23.80,4.28,28.08,18,1,,,,,LTR,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B103,14533,,,, ,7,GLP,8.40,1.01,1.19,8.47,1.53,10.00,18,1,,,,,LTR,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B103,14532,,,, ,7,GLP,8.40,1.01,1.19,8.47,1.53,10.00,18,1,,,,,LTR,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B103,14531,,,, ,7,GLP,30.25,1.01,1.19,30.51,5.49,36.00,18,1,,,,,LTR,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B103,14530,,,, ,7,GLP,12.61,1.01,1.19,12.71,2.29,15.00,18,1,,,,,LTR,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B103,14529,,,, ,7,GLP,14.78,1.01,1.19,14.91,2.68,17.59,18,1,,,,,LTR,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B103,14528,,,, ,7,GLP,18.94,1.01,1.19,19.10,3.44,22.54,18,1,,,,,LTR,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B103,14527,,,, ,7,GLP,16.81,1.01,1.19,16.95,3.05,20.00,18,1,,,,,LTR,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B103,14526,,,, ,7,GLP,11.44,1.01,1.19,11.53,2.08,13.61,18,1,,,,,LTR,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B103,14525,,,, ,7,GLP,8.93,1.01,1.19,9.01,1.62,10.63,18,1,,,,,LTR,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B103,14524,,,, ,7,GLP,8.40,1.01,1.19,8.47,1.53,10.00,18,1,,,,,LTR,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B103,14523,,,, ,7,GLP,10.92,1.01,1.19,11.02,1.98,13.00,18,1,,,,,LTR,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B103,14522,,,, ,7,GLP,6.08,1.01,1.19,6.14,1.10,7.24,18,1,,,,,LTR,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B103,14521,,,, ,7,GLP,42.02,1.01,1.19,42.37,7.63,50.00,18,1,,,,,LTR,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B103,14520,,,, ,7,GLP,12.61,1.01,1.19,12.71,2.29,15.00,18,1,,,,,LTR,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B103,14519,,,, ,7,GLP,19.34,1.01,1.19,19.50,3.51,23.01,18,1,,,,,LTR,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B103,14518,,,, ,7,GLP,16.81,1.01,1.19,16.95,3.05,20.00,18,1,,,,,LTR,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B103,14517,,,, ,7,GLP,5.04,1.01,1.19,5.08,0.92,6.00,18,1,,,,,LTR,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B103,14516,,,, ,7,GLP,10.92,1.01,1.19,11.02,1.98,13.00,18,1,,,,,LTR,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B103,14515,,,, ,7,GLP,6.72,1.01,1.19,6.78,1.22,8.00,18,1,,,,,LTR,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B103,14514,,,, ,7,GLP,8.40,1.01,1.19,8.47,1.53,10.00,18,1,,,,,LTR,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B103,14513,,,, ,7,GLP,3.11,1.01,1.19,3.14,0.56,3.70,18,1,,,,,LTR,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B103,14512,,,, ,7,GLP,49.74,1.01,1.19,50.16,9.03,59.19,18,1,,,,,LTR,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B103,14511,,,, ,7,GLP,16.81,1.01,1.19,16.95,3.05,20.00,18,1,,,,,LTR,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B103,14510,,,, ,7,GLP,8.40,1.01,1.19,8.47,1.53,10.00,18,1,,,,,LTR,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B103,14509,,,, ,7,GLP,53.19,1.01,1.19,53.64,9.65,63.29,18,1,,,,,LTR,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B103,14508,,,, ,7,GLP,32.03,1.01,1.19,32.30,5.81,38.11,18,1,,,,,LTR,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B103,14507,,,, ,7,GLP,8.40,1.01,1.19,8.47,1.53,10.00,18,1,,,,,LTR,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B103,14506,,,, ,7,GLP,6.15,1.01,1.19,6.20,1.12,7.32,18,1,,,,,LTR,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B103,14505,,,, ,7,GLP,75.63,1.01,1.19,76.27,13.73,90.00,18,1,,,,,LTR,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B103,14504,,,, ,7,GLP,8.40,1.01,1.19,8.47,1.53,10.00,18,1,,,,,LTR,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B103,14503,,,, ,7,GLP,42.02,1.01,1.19,42.37,7.63,50.00,18,1,,,,,LTR,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B103,14502,,,, ,7,GLP,26.05,1.01,1.19,26.27,4.73,31.00,18,1,,,,,LTR,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B103,14501,,,, ,7,GLP,21.91,1.01,1.19,22.09,3.98,26.07,18,1,,,,,LTR,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B103,14500,,,, ,7,GLP,26.21,1.01,1.19,26.43,4.76,31.19,18,1,,,,,LTR,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B103,14499,,,, ,7,GLP,7.25,1.01,1.19,7.31,1.32,8.63,18,1,,,,,LTR,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B103,14498,,,, ,7,GLP,8.40,1.01,1.19,8.47,1.53,10.00,18,1,,,,,LTR,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B103,14497,,,, ,7,GLP,16.81,1.01,1.19,16.95,3.05,20.00,18,1,,,,,LTR,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B103,14496,,,, ,7,GLP,19.08,1.01,1.19,19.24,3.46,22.70,18,1,,,,,LTR,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B103,14495,,,, ,7,GLP,28.43,1.01,1.19,28.67,5.16,33.83,18,1,,,,,LTR,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B103,14494,,,, ,7,GLP,11.26,1.01,1.19,11.36,2.04,13.40,18,1,,,,,LTR,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B103,14493,,,, ,7,GLP,8.40,1.01,1.19,8.47,1.53,10.00,18,1,,,,,LTR,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B103,14492,,,, ,7,GLP,25.21,1.01,1.19,25.42,4.58,30.00,18,1,,,,,LTR,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B103,14491,,,, ,7,GLP,32.62,1.01,1.19,32.90,5.92,38.82,18,1,,,,,LTR,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B103,14490,,,, ,7,GLP,8.40,1.01,1.19,8.47,1.53,10.00,18,1,,,,,LTR,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B103,14489,,,, ,7,GLP,16.81,1.01,1.19,16.95,3.05,20.00,18,1,,,,,LTR,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B103,14488,,,, ,7,GLP,18.48,1.01,1.19,18.64,3.35,21.99,18,1,,,,,LTR,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B103,14487,,,, ,7,GLP,8.40,1.01,1.19,8.47,1.53,10.00,18,1,,,,,LTR,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B103,14486,,,, ,7,GLP,25.21,1.01,1.19,25.42,4.58,30.00,18,1,,,,,LTR,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B103,14485,,,, ,7,GLP,8.40,1.01,1.19,8.47,1.53,10.00,18,1,,,,,LTR,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B103,14484,,,, ,7,GLP,22.85,1.01,1.19,23.04,4.15,27.19,18,1,,,,,LTR,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B103,14483,,,, ,7,GLP,39.24,1.01,1.19,39.57,7.12,46.69,18,1,,,,,LTR,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B103,14482,,,, ,7,GLP,16.81,1.01,1.19,16.95,3.05,20.00,18,1,,,,,LTR,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B103,14481,,,, ,7,GLP,17.40,1.01,1.19,17.54,3.16,20.70,18,1,,,,,LTR,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B103,14480,,,, ,7,GLP,13.10,1.01,1.19,13.21,2.38,15.59,18,1,,,,,LTR,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B103,14479,,,, ,7,GLP,16.81,1.01,1.19,16.95,3.05,20.00,18,1,,,,,LTR,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B103,14478,,,, ,7,GLP,5.04,1.01,1.19,5.08,0.92,6.00,18,1,,,,,LTR,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B103,14477,,,, ,7,GLP,16.81,1.01,1.19,16.95,3.05,20.00,18,1,,,,,LTR,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B103,14476,,,, ,7,GLP,11.77,1.01,1.19,11.86,2.14,14.00,18,1,,,,,LTR,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B103,14475,,,, ,7,GLP,33.61,1.01,1.19,33.90,6.10,40.00,18,1,,,,,LTR,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B103,14474,,,, ,7,GLP,8.40,1.01,1.19,8.47,1.53,10.00,18,1,,,,,LTR,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B103,14473,,,, ,7,GLP,33.19,1.01,1.19,33.47,6.03,39.50,18,1,,,,,LTR,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B103,14472,,,, ,7,GLP,16.81,1.01,1.19,16.95,3.05,20.00,18,1,,,,,LTR,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B103,14471,,,, ,7,GLP,33.89,1.01,1.19,34.18,6.15,40.33,18,1,,,,,LTR,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B103,14470,,,, ,7,GLP,25.31,1.01,1.19,25.53,4.59,30.12,18,1,,,,,LTR,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B103,14469,,,, ,7,GLP,8.40,1.01,1.19,8.47,1.53,10.00,18,1,,,,,LTR,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B103,14468,,,, ,7,GLP,0.03,1.01,1.19,0.03,0.00,0.03,18,1,,,,,LTR,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B103,14467,,,, ,7,GLP,5.04,1.01,1.19,5.08,0.92,6.00,18,1,,,,,LTR,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B103,14466,,,, ,7,GLP,5.04,1.01,1.19,5.08,0.92,6.00,18,1,,,,,LTR,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B103,14465,,,, ,7,GLP,5.88,1.01,1.19,5.93,1.07,7.00,18,1,,,,,LTR,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B103,14464,,,, ,7,GLP,21.01,1.01,1.19,21.19,3.81,25.00,18,1,,,,,LTR,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B103,14463,,,, ,7,GLP,16.81,1.01,1.19,16.95,3.05,20.00,18,1,,,,,LTR,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B103,14462,,,, ,7,GLP,7.55,1.01,1.19,7.61,1.37,8.98,18,1,,,,,LTR,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B103,14461,,,, ,7,GLP,16.89,1.01,1.19,17.03,3.07,20.10,18,1,,,,,LTR,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B103,14460,,,, ,7,GLP,8.42,1.01,1.19,8.49,1.53,10.02,18,1,,,,,LTR,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B103,14459,,,, ,7,GLP,16.81,1.01,1.19,16.95,3.05,20.00,18,1,,,,,LTR,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B103,14458,,,, ,7,GLP,16.81,1.01,1.19,16.95,3.05,20.00,18,1,,,,,LTR,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B103,14457,,,, ,7,GLP,8.40,1.01,1.19,8.47,1.53,10.00,18,1,,,,,LTR,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B103,14456,,,, ,7,GLP,25.21,1.01,1.19,25.42,4.58,30.00,18,1,,,,,LTR,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B103,14455,,,, ,7,GLP,5.88,1.01,1.19,5.93,1.07,7.00,18,1,,,,,LTR,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B103,14454,,,, ,7,GLP,8.40,1.01,1.19,8.47,1.53,10.00,18,1,,,,,LTR,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B103,14453,,,, ,7,GLP,16.81,1.01,1.19,16.95,3.05,20.00,18,1,,,,,LTR,,,
B,29-08-2019,2019-08-29 00:00:00 -0500,1,99,B105,21,,,, ,7,GLP,9.30,1.01,1.19,9.38,1.69,11.07,18,1,,,,,LTR,,,
B,28-08-2019,2019-08-28 00:00:00 -0500,1,99,B001,20935,,,, ,5,DieselPro B5 S50 UV,8.45,10.03,11.84,84.75,15.25,100.00,18,1,,,,,GLL,,,
B,28-08-2019,2019-08-28 00:00:00 -0500,1,99,B001,20934,,,, ,5,DieselPro B5 S50 UV,2.11,10.03,11.84,21.19,3.81,25.00,18,1,,,,,GLL,,,
B,28-08-2019,2019-08-28 00:00:00 -0500,1,99,B001,20933,,,, ,5,DieselPro B5 S50 UV,9.46,10.03,11.84,94.92,17.09,112.01,18,1,,,,,GLL,,,
B,28-08-2019,2019-08-28 00:00:00 -0500,1,99,B001,20932,,,, ,5,DieselPro B5 S50 UV,25.59,10.03,11.84,256.78,46.22,303.00,18,1,,,,,GLL,,,
B,28-08-2019,2019-08-28 00:00:00 -0500,1,99,B001,20931,,,, ,5,DieselPro B5 S50 UV,13.78,10.03,11.84,138.24,24.88,163.12,18,1,,,,,GLL,,,
B,28-08-2019,2019-08-28 00:00:00 -0500,1,99,B001,20930,,,, ,5,DieselPro B5 S50 UV,4.64,10.03,11.84,46.51,8.37,54.88,18,1,,,,,GLL,,,
B,28-08-2019,2019-08-28 00:00:00 -0500,1,99,B001,20929,,,, ,5,DieselPro B5 S50 UV,9.30,10.03,11.84,93.29,16.79,110.08,18,1,,,,,GLL,,,
B,28-08-2019,2019-08-28 00:00:00 -0500,1,99,B001,20928,,,, ,5,DieselPro B5 S50 UV,0.42,10.03,11.84,4.24,0.76,5.00,18,1,,,,,GLL,,,
B,28-08-2019,2019-08-28 00:00:00 -0500,1,99,B001,20927,,,, ,5,DieselPro B5 S50 UV,6.33,10.03,11.84,63.56,11.44,75.00,18,1,,,,,GLL,,,
B,28-08-2019,2019-08-28 00:00:00 -0500,1,99,B001,20926,,,, ,2,Gasohol 90,0.52,11.01,12.99,5.72,1.03,6.75,18,1,,,,,GLL,,,
