B,29-06-2020,29-06-2020,,29-06-2020,BB05,843,,,,,2,GAS 90,2.10,10.08,11.90,21.19,3.81,25.00,,,,,,,GLL
B,29-06-2020,29-06-2020,,29-06-2020,BB05,844,,,,,2,GAS 90,8.40,10.08,11.90,84.75,15.25,100.00,,,,,,,GLL
B,29-06-2020,29-06-2020,,29-06-2020,BB05,845,,,,,2,GAS 90,1.00,10.08,11.90,10.08,1.82,11.90,,,,,,,GLL
B,29-06-2020,29-06-2020,,29-06-2020,BB05,846,,,,,2,GAS 90,4.65,10.08,11.90,46.86,8.44,55.30,,,,,,,GLL
B,29-06-2020,29-06-2020,,29-06-2020,BB05,847,,,,,2,GAS 90,2.10,10.08,11.90,21.19,3.81,25.00,,,,,,,GLL
B,29-06-2020,29-06-2020,,29-06-2020,BB05,848,,,,,2,GAS 90,2.94,10.08,11.90,29.66,5.34,35.00,,,,,,,GLL
B,29-06-2020,29-06-2020,,29-06-2020,BB05,849,,,,,2,GAS 90,5.04,10.08,11.90,50.85,9.15,60.00,,,,,,,GLL
B,29-06-2020,29-06-2020,,29-06-2020,BB05,850,,,,,2,GAS 90,5.80,10.08,11.90,58.47,10.53,69.00,,,,,,,GLL
B,29-06-2020,29-06-2020,,29-06-2020,BB05,851,,,,,2,GAS 90,2.10,10.08,11.90,21.19,3.81,25.00,,,,,,,GLL
B,29-06-2020,29-06-2020,,29-06-2020,BB05,852,,,,,2,GAS 90,2.10,10.08,11.90,21.19,3.81,25.00,,,,,,,GLL
B,29-06-2020,29-06-2020,,29-06-2020,BB05,853,,,,,2,GAS 90,5.71,10.08,11.90,57.63,10.37,68.00,,,,,,,GLL
B,29-06-2020,29-06-2020,,29-06-2020,BB05,854,,,,,2,GAS 90,4.20,10.08,11.90,42.37,7.63,50.00,,,,,,,GLL
B,29-06-2020,29-06-2020,,29-06-2020,BB05,855,,,,,2,GAS 90,2.13,10.08,11.90,21.44,3.86,25.30,,,,,,,GLL
B,29-06-2020,29-06-2020,,29-06-2020,BB05,856,,,,,2,GAS 90,8.40,10.08,11.90,84.75,15.25,100.00,,,,,,,GLL
B,29-06-2020,29-06-2020,,29-06-2020,BB05,857,,,,,2,GAS 90,1.68,10.08,11.90,16.95,3.05,20.00,,,,,,,GLL
B,29-06-2020,29-06-2020,,29-06-2020,BB05,858,,,,,2,GAS 90,5.71,10.08,11.90,57.63,10.37,68.00,,,,,,,GLL
B,29-06-2020,29-06-2020,,29-06-2020,BB05,859,,,,,2,GAS 90,4.20,10.08,11.90,42.37,7.63,50.00,,,,,,,GLL
B,29-06-2020,29-06-2020,,29-06-2020,BB05,860,,,,,2,GAS 90,2.94,10.08,11.90,29.66,5.34,35.00,,,,,,,GLL
B,29-06-2020,29-06-2020,,29-06-2020,BB05,861,,,,,2,GAS 90,2.94,10.08,11.90,29.66,5.34,35.00,,,,,,,GLL
B,29-06-2020,29-06-2020,,29-06-2020,BB05,862,,,,,2,GAS 90,5.88,10.08,11.90,59.32,10.68,70.00,,,,,,,GLL
B,29-06-2020,29-06-2020,,29-06-2020,BB05,863,,,,,2,GAS 90,2.94,10.08,11.90,29.66,5.34,35.00,,,,,,,GLL
B,29-06-2020,29-06-2020,,29-06-2020,BB05,864,,,,,2,GAS 90,2.10,10.08,11.90,21.19,3.81,25.00,,,,,,,GLL
B,29-06-2020,29-06-2020,,29-06-2020,BB05,865,,,,,2,GAS 90,5.04,10.08,11.90,50.85,9.15,60.00,,,,,,,GLL
B,29-06-2020,29-06-2020,,29-06-2020,BB05,866,,,,,2,GAS 90,4.20,10.08,11.90,42.37,7.63,50.00,,,,,,,GLL
B,29-06-2020,29-06-2020,,29-06-2020,BB05,867,,,,,2,GAS 90,2.10,10.08,11.90,21.19,3.81,25.00,,,,,,,GLL
B,29-06-2020,29-06-2020,,29-06-2020,BB05,868,,,,,2,GAS 90,8.40,10.08,11.90,84.75,15.25,100.00,,,,,,,GLL
B,29-06-2020,29-06-2020,,29-06-2020,BB05,869,,,,,2,GAS 90,3.02,10.08,11.90,30.42,5.48,35.90,,,,,,,GLL
B,29-06-2020,29-06-2020,,29-06-2020,BB05,870,,,,,2,GAS 90,8.26,10.08,11.90,83.31,14.99,98.30,,,,,,,GLL
B,29-06-2020,29-06-2020,,29-06-2020,BB05,871,,,,,2,GAS 90,2.10,10.08,11.90,21.19,3.81,25.00,,,,,,,GLL
B,29-06-2020,29-06-2020,,29-06-2020,BB05,872,,,,,2,GAS 90,2.10,10.08,11.90,21.19,3.81,25.00,,,,,,,GLL
B,29-06-2020,29-06-2020,,29-06-2020,BB05,873,,,,,2,GAS 90,8.24,10.08,11.90,83.05,14.95,98.00,,,,,,,GLL
B,29-06-2020,29-06-2020,,29-06-2020,BB05,874,,,,,2,GAS 90,1.68,10.08,11.90,16.95,3.05,20.00,,,,,,,GLL
B,29-06-2020,29-06-2020,,29-06-2020,BB05,875,,,,,2,GAS 90,2.10,10.08,11.90,21.19,3.81,25.00,,,,,,,GLL
B,29-06-2020,29-06-2020,,29-06-2020,BB05,876,,,,,2,GAS 90,4.62,10.08,11.90,46.61,8.39,55.00,,,,,,,GLL
B,29-06-2020,29-06-2020,,29-06-2020,BB05,877,,,,,2,GAS 90,1.68,10.08,11.90,16.95,3.05,20.00,,,,,,,GLL
B,29-06-2020,29-06-2020,,29-06-2020,BB05,878,,,,,2,GAS 90,1.66,10.08,11.90,16.78,3.02,19.80,,,,,,,GLL
B,30-06-2020,30-06-2020,,30-06-2020,BB05,879,,,,,2,GAS 90,0.84,10.08,11.90,8.47,1.53,10.00,,,,,,,GLL
B,30-06-2020,30-06-2020,,30-06-2020,BB05,880,,,,,2,GAS 90,1.00,10.08,11.90,10.08,1.82,11.90,,,,,,,GLL
B,30-06-2020,30-06-2020,,30-06-2020,BB05,881,,,,,2,GAS 90,1.68,10.08,11.90,16.95,3.05,20.00,,,,,,,GLL
B,30-06-2020,30-06-2020,,30-06-2020,BB05,882,,,,,2,GAS 90,2.10,10.08,11.90,21.19,3.81,25.00,,,,,,,GLL
B,30-06-2020,30-06-2020,,30-06-2020,BB05,883,,,,,2,GAS 90,2.94,10.08,11.90,29.66,5.34,35.00,,,,,,,GLL
B,30-06-2020,30-06-2020,,30-06-2020,BB05,884,,,,,2,GAS 90,4.87,10.08,11.90,49.15,8.85,58.00,,,,,,,GLL
B,30-06-2020,30-06-2020,,30-06-2020,BB05,885,,,,,2,GAS 90,2.10,10.08,11.90,21.19,3.81,25.00,,,,,,,GLL
B,30-06-2020,30-06-2020,,30-06-2020,BB05,886,,,,,2,GAS 90,1.68,10.08,11.90,16.95,3.05,20.00,,,,,,,GLL
B,30-06-2020,30-06-2020,,30-06-2020,BB05,887,,,,,2,GAS 90,4.20,10.08,11.90,42.37,7.63,50.00,,,,,,,GLL
B,30-06-2020,30-06-2020,,30-06-2020,BB05,888,,,,,2,GAS 90,10.08,10.08,11.90,101.69,18.31,120.00,,,,,,,GLL
B,30-06-2020,30-06-2020,,30-06-2020,BB05,889,,,,,2,GAS 90,2.10,10.08,11.90,21.19,3.81,25.00,,,,,,,GLL
B,30-06-2020,30-06-2020,,30-06-2020,BB05,890,,,,,2,GAS 90,5.46,10.08,11.90,55.08,9.92,65.00,,,,,,,GLL
B,30-06-2020,30-06-2020,,30-06-2020,BB05,891,,,,,2,GAS 90,12.61,10.08,11.90,127.12,22.88,150.00,,,,,,,GLL
B,30-06-2020,30-06-2020,,30-06-2020,BB05,892,,,,,5,DIESEL B5 S50,4.35,9.75,11.50,42.37,7.63,50.00,,,,,,,GLL
B,30-06-2020,30-06-2020,,30-06-2020,BB05,893,,,,,2,GAS 90,10.34,10.08,11.90,104.24,18.76,123.00,,,,,,,GLL
B,30-06-2020,30-06-2020,,30-06-2020,BB05,894,,,,,2,GAS 90,12.61,10.08,11.90,127.12,22.88,150.00,,,,,,,GLL
B,30-06-2020,30-06-2020,,30-06-2020,BB05,895,,,,,2,GAS 90,4.20,10.08,11.90,42.37,7.63,50.00,,,,,,,GLL
B,30-06-2020,30-06-2020,,30-06-2020,BB05,896,,,,,2,GAS 90,7.19,10.08,11.90,72.46,13.04,85.50,,,,,,,GLL
B,30-06-2020,30-06-2020,,30-06-2020,BB05,897,,,,,2,GAS 90,8.40,10.08,11.90,84.75,15.25,100.00,,,,,,,GLL
B,04-05-2020,04-05-2020,,04-05-2020,BT01,10968,,,,,1,ITEM ,1.00,3.64,4.30,3.64,0.66,4.30,,,,,,,GLL
B,04-05-2020,04-05-2020,,04-05-2020,BT01,10969,,,,,1,ITEM ,1.00,1.95,2.30,1.95,0.35,2.30,,,,,,,GLL
B,04-05-2020,04-05-2020,,04-05-2020,BT01,10970,,,,,1,ITEM ,1.00,1.69,2.00,1.69,0.31,2.00,,,,,,,GLL
B,04-05-2020,04-05-2020,,04-05-2020,BT01,10971,,,,,1,ITEM ,1.00,16.19,19.10,16.19,2.91,19.10,,,,,,,GLL
B,04-05-2020,04-05-2020,,04-05-2020,BT01,10972,,,,,1,ITEM ,1.00,3.22,3.80,3.22,0.58,3.80,,,,,,,GLL
B,04-05-2020,04-05-2020,,04-05-2020,BT01,10973,,,,,1,ITEM ,1.00,3.98,4.70,3.98,0.72,4.70,,,,,,,GLL
B,04-05-2020,04-05-2020,,04-05-2020,BT01,10974,,,,,1,ITEM ,1.00,2.71,3.20,2.71,0.49,3.20,,,,,,,GLL
B,04-05-2020,04-05-2020,,04-05-2020,BT01,10975,,,,,1,ITEM ,1.00,6.78,8.00,6.78,1.22,8.00,,,,,,,GLL
B,04-05-2020,04-05-2020,,04-05-2020,BT01,10976,,,,,1,ITEM ,1.00,7.54,8.90,7.54,1.36,8.90,,,,,,,GLL
B,04-05-2020,04-05-2020,,04-05-2020,BT01,10977,,,,,1,ITEM ,1.00,2.29,2.70,2.29,0.41,2.70,,,,,,,GLL
B,04-05-2020,04-05-2020,,04-05-2020,BT01,10978,,,,,1,ITEM ,1.00,2.12,2.50,2.12,0.38,2.50,,,,,,,GLL
B,04-05-2020,04-05-2020,,04-05-2020,BT01,10979,,,,,1,ITEM ,1.00,5.08,6.00,5.08,0.92,6.00,,,,,,,GLL
B,04-05-2020,04-05-2020,,04-05-2020,BT01,10980,,,,,1,ITEM ,1.00,0.68,0.80,0.68,0.12,0.80,,,,,,,GLL
B,04-05-2020,04-05-2020,,04-05-2020,BT01,10981,,,,,1,ITEM ,1.00,11.10,13.10,11.10,2.00,13.10,,,,,,,GLL
B,04-05-2020,04-05-2020,,04-05-2020,BT01,10982,,,,,1,ITEM ,1.00,3.64,4.30,3.64,0.66,4.30,,,,,,,GLL
B,04-05-2020,04-05-2020,,04-05-2020,BT01,10983,,,,,1,ITEM ,1.00,0.85,1.00,0.85,0.15,1.00,,,,,,,GLL
B,04-05-2020,04-05-2020,,04-05-2020,BT01,10984,,,,,1,ITEM ,1.00,1.27,1.50,1.27,0.23,1.50,,,,,,,GLL
B,04-05-2020,04-05-2020,,04-05-2020,BT01,10985,,,,,1,ITEM ,1.00,3.22,3.80,3.22,0.58,3.80,,,,,,,GLL
B,04-05-2020,04-05-2020,,04-05-2020,BT01,10986,,,,,1,ITEM ,1.00,1.44,1.70,1.44,0.26,1.70,,,,,,,GLL
B,04-05-2020,04-05-2020,,04-05-2020,BT01,10987,,,,,1,ITEM ,1.00,7.03,8.30,7.03,1.27,8.30,,,,,,,GLL
B,04-05-2020,04-05-2020,,04-05-2020,BT01,10988,,,,,1,ITEM ,1.00,3.81,4.50,3.81,0.69,4.50,,,,,,,GLL
B,04-05-2020,04-05-2020,,04-05-2020,BT01,10989,,,,,1,ITEM ,1.00,3.39,4.00,3.39,0.61,4.00,,,,,,,GLL
B,04-05-2020,04-05-2020,,04-05-2020,BT01,10990,,,,,1,ITEM ,1.00,10.17,12.00,10.17,1.83,12.00,,,,,,,GLL
B,04-05-2020,04-05-2020,,04-05-2020,BT01,10991,,,,,1,ITEM ,1.00,1.02,1.20,1.02,0.18,1.20,,,,,,,GLL
B,04-05-2020,04-05-2020,,04-05-2020,BT01,10992,,,,,1,ITEM ,1.00,1.69,2.00,1.69,0.31,2.00,,,,,,,GLL
B,04-05-2020,04-05-2020,,04-05-2020,BT01,10993,,,,,1,ITEM ,1.00,3.22,3.80,3.22,0.58,3.80,,,,,,,GLL
B,04-05-2020,04-05-2020,,04-05-2020,BT01,10994,,,,,1,ITEM ,1.00,7.20,8.50,7.20,1.30,8.50,,,,,,,GLL
B,08-05-2020,08-05-2020,,08-05-2020,BT01,11026,,,,,1,ITEM ,1.00,6.78,8.00,6.78,1.22,8.00,,,,,,,GLL
B,08-05-2020,08-05-2020,,08-05-2020,BT01,11027,,,,,1,ITEM ,1.00,4.83,5.70,4.83,0.87,5.70,,,,,,,GLL
B,08-05-2020,08-05-2020,,08-05-2020,BT01,11028,,,,,1,ITEM ,1.00,7.54,8.90,7.54,1.36,8.90,,,,,,,GLL
B,08-05-2020,08-05-2020,,08-05-2020,BT01,11029,,,,,1,ITEM ,1.00,1.69,2.00,1.69,0.31,2.00,,,,,,,GLL
B,08-05-2020,08-05-2020,,08-05-2020,BT01,11030,,,,,1,ITEM ,1.00,2.12,2.50,2.12,0.38,2.50,,,,,,,GLL
B,08-05-2020,08-05-2020,,08-05-2020,BT01,11031,,,,,1,ITEM ,1.00,1.69,2.00,1.69,0.31,2.00,,,,,,,GLL
B,08-05-2020,08-05-2020,,08-05-2020,BT01,11032,,,,,1,ITEM ,1.00,13.56,16.00,13.56,2.44,16.00,,,,,,,GLL
B,08-05-2020,08-05-2020,,08-05-2020,BT01,11033,,,,,1,ITEM ,1.00,6.36,7.50,6.36,1.14,7.50,,,,,,,GLL
B,08-05-2020,08-05-2020,,08-05-2020,BT01,11034,,,,,1,ITEM ,1.00,2.54,3.00,2.54,0.46,3.00,,,,,,,GLL
B,08-05-2020,08-05-2020,,08-05-2020,BT01,11035,,,,,1,ITEM ,1.00,2.29,2.70,2.29,0.41,2.70,,,,,,,GLL
B,08-05-2020,08-05-2020,,08-05-2020,BT01,11036,,,,,1,ITEM ,1.00,6.36,7.50,6.36,1.14,7.50,,,,,,,GLL
B,21-05-2020,21-05-2020,,21-05-2020,BT01,11159,,,,,1,ITEM ,1.00,2.29,2.70,2.29,0.41,2.70,,,,,,,GLL
B,21-05-2020,21-05-2020,,21-05-2020,BT01,11160,,,,,1,ITEM ,1.00,8.90,10.50,8.90,1.60,10.50,,,,,,,GLL
B,21-05-2020,21-05-2020,,21-05-2020,BT01,11161,,,,,1,ITEM ,1.00,1.27,1.50,1.27,0.23,1.50,,,,,,,GLL
B,21-05-2020,21-05-2020,,21-05-2020,BT01,11162,,,,,1,ITEM ,1.00,1.02,1.20,1.02,0.18,1.20,,,,,,,GLL
B,21-05-2020,21-05-2020,,21-05-2020,BT01,11163,,,,,1,ITEM ,1.00,7.80,9.20,7.80,1.40,9.20,,,,,,,GLL
B,21-05-2020,21-05-2020,,21-05-2020,BT01,11164,,,,,1,ITEM ,1.00,1.44,1.70,1.44,0.26,1.70,,,,,,,GLL
B,21-05-2020,21-05-2020,,21-05-2020,BT01,11165,,,,,1,ITEM ,1.00,3.14,3.70,3.14,0.56,3.70,,,,,,,GLL
B,21-05-2020,21-05-2020,,21-05-2020,BT01,11166,,,,,1,ITEM ,1.00,2.12,2.50,2.12,0.38,2.50,,,,,,,GLL
B,21-05-2020,21-05-2020,,21-05-2020,BT01,11167,,,,,1,ITEM ,1.00,1.69,2.00,1.69,0.31,2.00,,,,,,,GLL
B,21-05-2020,21-05-2020,,21-05-2020,BT01,11168,,,,,1,ITEM ,1.00,10.59,12.50,10.59,1.91,12.50,,,,,,,GLL
B,21-05-2020,21-05-2020,,21-05-2020,BT01,11169,,,,,1,ITEM ,1.00,23.73,28.00,23.73,4.27,28.00,,,,,,,GLL
B,21-05-2020,21-05-2020,,21-05-2020,BT01,11170,,,,,1,ITEM ,1.00,13.39,15.80,13.39,2.41,15.80,,,,,,,GLL
B,21-05-2020,21-05-2020,,21-05-2020,BT01,11171,,,,,1,ITEM ,1.00,1.36,1.60,1.36,0.24,1.60,,,,,,,GLL
B,26-05-2020,26-05-2020,,26-05-2020,BT01,11199,,,,,1,ITEM ,1.00,1.53,1.80,1.53,0.27,1.80,,,,,,,GLL
B,26-05-2020,26-05-2020,,26-05-2020,BT01,11200,,,,,1,ITEM ,1.00,1.02,1.20,1.02,0.18,1.20,,,,,,,GLL
B,26-05-2020,26-05-2020,,26-05-2020,BT01,11201,,,,,1,ITEM ,1.00,24.07,28.40,24.07,4.33,28.40,,,,,,,GLL
B,26-05-2020,26-05-2020,,26-05-2020,BT01,11202,,,,,1,ITEM ,1.00,29.24,34.50,29.24,5.26,34.50,,,,,,,GLL
B,26-05-2020,26-05-2020,,26-05-2020,BT01,11203,,,,,1,ITEM ,1.00,0.59,0.70,0.59,0.11,0.70,,,,,,,GLL
B,26-05-2020,26-05-2020,,26-05-2020,BT01,11204,,,,,1,ITEM ,1.00,4.24,5.00,4.24,0.76,5.00,,,,,,,GLL
B,26-05-2020,26-05-2020,,26-05-2020,BT01,11205,,,,,1,ITEM ,1.00,2.12,2.50,2.12,0.38,2.50,,,,,,,GLL
B,26-05-2020,26-05-2020,,26-05-2020,BT01,11206,,,,,1,ITEM ,1.00,0.85,1.00,0.85,0.15,1.00,,,,,,,GLL
B,26-05-2020,26-05-2020,,26-05-2020,BT01,11207,,,,,1,ITEM ,1.00,1.36,1.60,1.36,0.24,1.60,,,,,,,GLL
B,26-05-2020,26-05-2020,,26-05-2020,BT01,11208,,,,,1,ITEM ,1.00,2.71,3.20,2.71,0.49,3.20,,,,,,,GLL
B,26-05-2020,26-05-2020,,26-05-2020,BT01,11209,,,,,1,ITEM ,1.00,2.20,2.60,2.20,0.40,2.60,,,,,,,GLL
B,26-05-2020,26-05-2020,,26-05-2020,BT01,11210,,,,,1,ITEM ,1.00,0.34,0.40,0.34,0.06,0.40,,,,,,,GLL
B,26-05-2020,26-05-2020,,26-05-2020,BT01,11211,,,,,1,ITEM ,1.00,2.12,2.50,2.12,0.38,2.50,,,,,,,GLL
B,28-05-2020,28-05-2020,,28-05-2020,BT01,11221,,,,,1,ITEM ,1.00,10.42,12.30,10.42,1.88,12.30,,,,,,,GLL
B,28-05-2020,28-05-2020,,28-05-2020,BT01,11222,,,,,1,ITEM ,1.00,1.86,2.20,1.86,0.34,2.20,,,,,,,GLL
B,28-05-2020,28-05-2020,,28-05-2020,BT01,11223,,,,,1,ITEM ,1.00,0.85,1.00,0.85,0.15,1.00,,,,,,,GLL
B,28-05-2020,28-05-2020,,28-05-2020,BT01,11224,,,,,1,ITEM ,1.00,8.47,10.00,8.47,1.53,10.00,,,,,,,GLL
B,28-05-2020,28-05-2020,,28-05-2020,BT01,11225,,,,,1,ITEM ,1.00,15.59,18.40,15.59,2.81,18.40,,,,,,,GLL
B,28-05-2020,28-05-2020,,28-05-2020,BT01,11226,,,,,1,ITEM ,1.00,1.19,1.40,1.19,0.21,1.40,,,,,,,GLL
B,28-05-2020,28-05-2020,,28-05-2020,BT01,11227,,,,,1,ITEM ,1.00,12.29,14.50,12.29,2.21,14.50,,,,,,,GLL
B,28-05-2020,28-05-2020,,28-05-2020,BT01,11228,,,,,1,ITEM ,1.00,1.53,1.80,1.53,0.27,1.80,,,,,,,GLL
B,28-05-2020,28-05-2020,,28-05-2020,BT01,11229,,,,,1,ITEM ,1.00,0.85,1.00,0.85,0.15,1.00,,,,,,,GLL
B,28-05-2020,28-05-2020,,28-05-2020,BT01,11230,,,,,1,ITEM ,1.00,9.75,11.50,9.75,1.75,11.50,,,,,,,GLL
B,11-06-2020,11-06-2020,,11-06-2020,BT01,11383,,,,,1,ITEM ,1.00,1.69,2.00,1.69,0.31,2.00,,,,,,,GLL
B,11-06-2020,11-06-2020,,11-06-2020,BT01,11384,,,,,1,ITEM ,1.00,5.76,6.80,5.76,1.04,6.80,,,,,,,GLL
B,11-06-2020,11-06-2020,,11-06-2020,BT01,11385,,,,,1,ITEM ,1.00,0.85,1.00,0.85,0.15,1.00,,,,,,,GLL
B,11-06-2020,11-06-2020,,11-06-2020,BT01,11386,,,,,1,ITEM ,1.00,10.17,12.00,10.17,1.83,12.00,,,,,,,GLL
B,11-06-2020,11-06-2020,,11-06-2020,BT01,11387,,,,,1,ITEM ,1.00,3.31,3.90,3.31,0.59,3.90,,,,,,,GLL
B,11-06-2020,11-06-2020,,11-06-2020,BT01,11388,,,,,1,ITEM ,1.00,8.90,10.50,8.90,1.60,10.50,,,,,,,GLL
B,11-06-2020,11-06-2020,,11-06-2020,BT01,11389,,,,,1,ITEM ,1.00,1.69,2.00,1.69,0.31,2.00,,,,,,,GLL
B,11-06-2020,11-06-2020,,11-06-2020,BT01,11390,,,,,1,ITEM ,1.00,2.12,2.50,2.12,0.38,2.50,,,,,,,GLL
B,11-06-2020,11-06-2020,,11-06-2020,BT01,11391,,,,,1,ITEM ,1.00,6.27,7.40,6.27,1.13,7.40,,,,,,,GLL
B,11-06-2020,11-06-2020,,11-06-2020,BT01,11392,,,,,1,ITEM ,1.00,2.12,2.50,2.12,0.38,2.50,,,,,,,GLL
B,11-06-2020,11-06-2020,,11-06-2020,BT01,11393,,,,,1,ITEM ,1.00,3.39,4.00,3.39,0.61,4.00,,,,,,,GLL
B,11-06-2020,11-06-2020,,11-06-2020,BT01,11394,,,,,1,ITEM ,1.00,5.51,6.50,5.51,0.99,6.50,,,,,,,GLL
B,11-06-2020,11-06-2020,,11-06-2020,BT01,11395,,,,,1,ITEM ,1.00,3.81,4.50,3.81,0.69,4.50,,,,,,,GLL
B,11-06-2020,11-06-2020,,11-06-2020,BT01,11396,,,,,1,ITEM ,1.00,2.88,3.40,2.88,0.52,3.40,,,,,,,GLL
B,11-06-2020,11-06-2020,,11-06-2020,BT01,11397,,,,,1,ITEM ,1.00,4.58,5.40,4.58,0.82,5.40,,,,,,,GLL
B,16-06-2020,16-06-2020,,16-06-2020,BT01,11460,,,,,1,ITEM ,1.00,2.29,2.70,2.29,0.41,2.70,,,,,,,GLL
B,16-06-2020,16-06-2020,,16-06-2020,BT01,11461,,,,,1,ITEM ,1.00,17.03,20.10,17.03,3.07,20.10,,,,,,,GLL
B,16-06-2020,16-06-2020,,16-06-2020,BT01,11462,,,,,1,ITEM ,1.00,3.39,4.00,3.39,0.61,4.00,,,,,,,GLL
B,16-06-2020,16-06-2020,,16-06-2020,BT01,11463,,,,,1,ITEM ,1.00,2.03,2.40,2.03,0.37,2.40,,,,,,,GLL
B,16-06-2020,16-06-2020,,16-06-2020,BT01,11464,,,,,1,ITEM ,1.00,1.27,1.50,1.27,0.23,1.50,,,,,,,GLL
B,16-06-2020,16-06-2020,,16-06-2020,BT01,11465,,,,,1,ITEM ,1.00,1.02,1.20,1.02,0.18,1.20,,,,,,,GLL
B,16-06-2020,16-06-2020,,16-06-2020,BT01,11466,,,,,1,ITEM ,1.00,1.86,2.20,1.86,0.34,2.20,,,,,,,GLL
B,16-06-2020,16-06-2020,,16-06-2020,BT01,11467,,,,,1,ITEM ,1.00,3.22,3.80,3.22,0.58,3.80,,,,,,,GLL
B,16-06-2020,16-06-2020,,16-06-2020,BT01,11468,,,,,1,ITEM ,1.00,2.03,2.40,2.03,0.37,2.40,,,,,,,GLL
B,16-06-2020,16-06-2020,,16-06-2020,BT01,11469,,,,,1,ITEM ,1.00,10.17,12.00,10.17,1.83,12.00,,,,,,,GLL
B,16-06-2020,16-06-2020,,16-06-2020,BT01,11470,,,,,1,ITEM ,1.00,1.69,2.00,1.69,0.31,2.00,,,,,,,GLL
B,16-06-2020,16-06-2020,,16-06-2020,BT01,11471,,,,,1,ITEM ,1.00,1.69,2.00,1.69,0.31,2.00,,,,,,,GLL
B,16-06-2020,16-06-2020,,16-06-2020,BT01,11472,,,,,1,ITEM ,1.00,9.49,11.20,9.49,1.71,11.20,,,,,,,GLL
B,16-06-2020,16-06-2020,,16-06-2020,BT01,11473,,,,,1,ITEM ,1.00,1.69,2.00,1.69,0.31,2.00,,,,,,,GLL
B,16-06-2020,16-06-2020,,16-06-2020,BT01,11474,,,,,1,ITEM ,1.00,1.69,2.00,1.69,0.31,2.00,,,,,,,GLL
B,16-06-2020,16-06-2020,,16-06-2020,BT01,11475,,,,,1,ITEM ,1.00,1.69,2.00,1.69,0.31,2.00,,,,,,,GLL
B,16-06-2020,16-06-2020,,16-06-2020,BT01,11476,,,,,1,ITEM ,1.00,1.27,1.50,1.27,0.23,1.50,,,,,,,GLL
B,16-06-2020,16-06-2020,,16-06-2020,BT01,11477,,,,,1,ITEM ,1.00,4.15,4.90,4.15,0.75,4.90,,,,,,,GLL
B,16-06-2020,16-06-2020,,16-06-2020,BT01,11478,,,,,1,ITEM ,1.00,0.68,0.80,0.68,0.12,0.80,,,,,,,GLL
B,16-06-2020,16-06-2020,,16-06-2020,BT01,11479,,,,,1,ITEM ,1.00,10.17,12.00,10.17,1.83,12.00,,,,,,,GLL
B,16-06-2020,16-06-2020,,16-06-2020,BT01,11480,,,,,1,ITEM ,1.00,7.46,8.80,7.46,1.34,8.80,,,,,,,GLL
B,16-06-2020,16-06-2020,,16-06-2020,BT01,11481,,,,,1,ITEM ,1.00,1.69,2.00,1.69,0.31,2.00,,,,,,,GLL
B,16-06-2020,16-06-2020,,16-06-2020,BT01,11482,,,,,1,ITEM ,1.00,1.69,2.00,1.69,0.31,2.00,,,,,,,GLL
B,16-06-2020,16-06-2020,,16-06-2020,BT01,11483,,,,,1,ITEM ,1.00,6.78,8.00,6.78,1.22,8.00,,,,,,,GLL
B,16-06-2020,16-06-2020,,16-06-2020,BT01,11484,,,,,1,ITEM ,1.00,3.39,4.00,3.39,0.61,4.00,,,,,,,GLL
B,16-06-2020,16-06-2020,,16-06-2020,BT01,11485,,,,,1,ITEM ,1.00,3.39,4.00,3.39,0.61,4.00,,,,,,,GLL
B,16-06-2020,16-06-2020,,16-06-2020,BT01,11486,,,,,1,ITEM ,1.00,2.29,2.70,2.29,0.41,2.70,,,,,,,GLL
B,16-06-2020,16-06-2020,,16-06-2020,BT01,11487,,,,,1,ITEM ,1.00,0.68,0.80,0.68,0.12,0.80,,,,,,,GLL
B,16-06-2020,16-06-2020,,16-06-2020,BT01,11488,,,,,1,ITEM ,1.00,14.15,16.70,14.15,2.55,16.70,,,,,,,GLL
B,16-06-2020,16-06-2020,,16-06-2020,BT01,11489,,,,,1,ITEM ,1.00,51.27,60.50,51.27,9.23,60.50,,,,,,,GLL
B,16-06-2020,16-06-2020,,16-06-2020,BT01,11490,,,,,1,ITEM ,1.00,11.27,13.30,11.27,2.03,13.30,,,,,,,GLL
B,16-06-2020,16-06-2020,,16-06-2020,BT01,11491,,,,,1,ITEM ,1.00,8.47,10.00,8.47,1.53,10.00,,,,,,,GLL
B,16-06-2020,16-06-2020,,16-06-2020,BT01,11492,,,,,1,ITEM ,1.00,13.98,16.50,13.98,2.52,16.50,,,,,,,GLL
B,16-06-2020,16-06-2020,,16-06-2020,BT01,11493,,,,,1,ITEM ,1.00,0.85,1.00,0.85,0.15,1.00,,,,,,,GLL
B,16-06-2020,16-06-2020,,16-06-2020,BT01,11494,,,,,1,ITEM ,1.00,0.42,0.50,0.42,0.08,0.50,,,,,,,GLL
B,16-06-2020,16-06-2020,,16-06-2020,BT01,11495,,,,,1,ITEM ,1.00,2.03,2.40,2.03,0.37,2.40,,,,,,,GLL
B,24-06-2020,24-06-2020,,24-06-2020,BT01,11614,,,,,1,ITEM ,1.00,0.42,0.50,0.42,0.08,0.50,,,,,,,GLL
B,24-06-2020,24-06-2020,,24-06-2020,BT01,11615,,,,,1,ITEM ,1.00,0.51,0.60,0.51,0.09,0.60,,,,,,,GLL
