"B","15-09-2019","1","0001","99","B002","00128229",,,," ","07","GLP",5.74,1.03,1.22,5.93,1.07,7.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128230",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128231",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128232",,,," ","07","GLP",6.56,1.03,1.22,6.78,1.22,8.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128233",,,," ","07","GLP",6.24,1.03,1.22,6.45,1.16,7.61,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128234",,,," ","07","GLP",7.86,1.03,1.22,8.13,1.46,9.59,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128235",,,," ","07","GLP",7.55,1.03,1.22,7.81,1.40,9.21,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128236",,,," ","07","GLP",8.27,1.03,1.22,8.55,1.54,10.09,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128237",,,," ","07","GLP",12.3,1.03,1.22,12.71,2.29,15.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128238",,,," ","07","GLP",2.46,1.03,1.22,2.54,0.46,3.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128239",,,," ","07","GLP",5.74,1.03,1.22,5.93,1.07,7.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128240",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128241",,,," ","07","GLP",4.92,1.03,1.22,5.08,0.92,6.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128242",,,," ","07","GLP",8.69,1.03,1.22,8.98,1.62,10.60,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128243",,,," ","07","GLP",4.92,1.03,1.22,5.08,0.92,6.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128244",,,," ","07","GLP",8.44,1.03,1.22,8.73,1.57,10.30,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128245",,,," ","07","GLP",9.84,1.03,1.22,10.17,1.83,12.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128246",,,," ","07","GLP",3.28,1.03,1.22,3.39,0.61,4.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128247",,,," ","07","GLP",12.3,1.03,1.22,12.71,2.29,15.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128248",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128249",,,," ","07","GLP",19.43,1.03,1.22,20.08,3.62,23.70,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128250",,,," ","07","GLP",12.3,1.03,1.22,12.71,2.29,15.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128251",,,," ","07","GLP",9.93,1.03,1.22,10.26,1.85,12.11,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128252",,,," ","07","GLP",9.02,1.03,1.22,9.32,1.68,11.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128253",,,," ","07","GLP",32.95,1.03,1.22,34.07,6.13,40.20,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128254",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128255",,,," ","07","GLP",12.57,1.03,1.22,12.99,2.34,15.33,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128256",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128257",,,," ","07","GLP",20.5,1.03,1.22,21.19,3.82,25.01,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128258",,,," ","07","GLP",6.4,1.03,1.22,6.62,1.19,7.81,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128259",,,," ","07","GLP",11.48,1.03,1.22,11.86,2.14,14.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128260",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128261",,,," ","07","GLP",4.42,1.03,1.22,4.57,0.82,5.39,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128262",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128263",,,," ","07","GLP",9.67,1.03,1.22,10.00,1.80,11.80,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128264",,,," ","05","DieselPro B5 S50 UV",0.85,10.03,11.84,8.47,1.53,10.00,,,,,,,"GLL",
"B","15-09-2019","1","0001","99","B002","00128265",,,," ","07","GLP",9.84,1.03,1.22,10.17,1.83,12.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128266",,,," ","07","GLP",16.39,1.03,1.22,16.95,3.05,20.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128267",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128268",,,," ","07","GLP",16.39,1.03,1.22,16.95,3.05,20.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128269",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128270",,,," ","02","Gasohol 90",0.77,11.01,12.99,8.47,1.53,10.00,,,,,,,"GLL",
"B","15-09-2019","1","0001","99","B002","00128271",,,," ","07","GLP",24.59,1.03,1.22,25.42,4.58,30.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128272",,,," ","07","GLP",5.9,1.03,1.22,6.10,1.10,7.20,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128273",,,," ","07","GLP",9.02,1.03,1.22,9.32,1.68,11.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128274",,,," ","07","GLP",5.75,1.03,1.22,5.94,1.07,7.01,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128275",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128276",,,," ","07","GLP",4.92,1.03,1.22,5.08,0.92,6.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128277",,,," ","07","GLP",4.92,1.03,1.22,5.08,0.92,6.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128278",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128279",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128280",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128281",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128282",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128283",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128284",,,," ","07","GLP",7.72,1.03,1.22,7.98,1.44,9.42,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128285",,,," ","07","GLP",9.77,1.03,1.22,10.10,1.82,11.92,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128286",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128287",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128288",,,," ","07","GLP",8.04,1.03,1.22,8.31,1.50,9.81,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128289",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128290",,,," ","07","GLP",10.37,1.03,1.22,10.72,1.93,12.65,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128291",,,," ","07","GLP",4.02,1.03,1.22,4.15,0.75,4.90,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128292",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128293",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128294",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128295",,,," ","07","GLP",7.96,1.03,1.22,8.23,1.48,9.71,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128296",,,," ","07","GLP",6.56,1.03,1.22,6.78,1.22,8.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128297",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128298",,,," ","07","GLP",6.56,1.03,1.22,6.78,1.22,8.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128299",,,," ","07","GLP",10.66,1.03,1.22,11.02,1.98,13.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128300",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128301",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128302",,,," ","07","GLP",5.74,1.03,1.22,5.93,1.07,7.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128303",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128304",,,," ","07","GLP",7.38,1.03,1.22,7.63,1.37,9.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128305",,,," ","07","GLP",16.39,1.03,1.22,16.95,3.05,20.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128306",,,," ","07","GLP",5.58,1.03,1.22,5.77,1.04,6.81,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128307",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128308",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128309",,,," ","02","Gasohol 90",0.77,11.01,12.99,8.47,1.53,10.00,,,,,,,"GLL",
"B","15-09-2019","1","0001","99","B002","00128310",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128311",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128312",,,," ","02","Gasohol 90",0.77,11.01,12.99,8.47,1.53,10.00,,,,,,,"GLL",
"B","15-09-2019","1","0001","99","B002","00128313",,,," ","07","GLP",16.39,1.03,1.22,16.95,3.05,20.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128314",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128315",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128316",,,," ","07","GLP",16.39,1.03,1.22,16.95,3.05,20.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128317",,,," ","07","GLP",7.72,1.03,1.22,7.98,1.44,9.42,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128318",,,," ","02","Gasohol 90",0.23,11.01,12.99,2.54,0.46,3.00,,,,,,,"GLL",
"B","15-09-2019","1","0001","99","B002","00128319",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128320",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128321",,,," ","07","GLP",16.39,1.03,1.22,16.95,3.05,20.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128322",,,," ","07","GLP",6.97,1.03,1.22,7.20,1.30,8.50,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128323",,,," ","07","GLP",7.68,1.03,1.22,7.94,1.43,9.37,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128324",,,," ","07","GLP",12.3,1.03,1.22,12.71,2.29,15.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128325",,,," ","07","GLP",6.56,1.03,1.22,6.78,1.22,8.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128326",,,," ","07","GLP",5.74,1.03,1.22,5.93,1.07,7.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128327",,,," ","02","Gasohol 90",0.62,11.01,12.99,6.78,1.22,8.00,,,,,,,"GLL",
"B","15-09-2019","1","0001","99","B002","00128328",,,," ","07","GLP",12.3,1.03,1.22,12.71,2.29,15.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128329",,,," ","07","GLP",33.62,1.03,1.22,34.75,6.26,41.01,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128330",,,," ","07","GLP",10.66,1.03,1.22,11.02,1.98,13.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128331",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128332",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128333",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128334",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128335",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128336",,,," ","07","GLP",5.34,1.03,1.22,5.52,0.99,6.51,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128337",,,," ","07","GLP",12.3,1.03,1.22,12.71,2.29,15.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128338",,,," ","07","GLP",4.92,1.03,1.22,5.08,0.92,6.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128339",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128340",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128341",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128342",,,," ","07","GLP",17.21,1.03,1.22,17.80,3.20,21.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128343",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128344",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128345",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128346",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128347",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128348",,,," ","07","GLP",15.41,1.03,1.22,15.93,2.87,18.80,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128349",,,," ","07","GLP",8.32,1.03,1.22,8.60,1.55,10.15,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128350",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128351",,,," ","07","GLP",10.66,1.03,1.22,11.02,1.98,13.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128352",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128353",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128354",,,," ","07","GLP",20.49,1.03,1.22,21.19,3.81,25.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128355",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128356",,,," ","02","Gasohol 90",0.39,11.01,12.99,4.24,0.76,5.00,,,,,,,"GLL",
"B","15-09-2019","1","0001","99","B002","00128357",,,," ","07","GLP",2.46,1.03,1.22,2.54,0.46,3.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128358",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128359",,,," ","07","GLP",10.9,1.03,1.22,11.27,2.03,13.30,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128360",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128361",,,," ","07","GLP",16.39,1.03,1.22,16.95,3.05,20.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128362",,,," ","07","GLP",12.3,1.03,1.22,12.71,2.29,15.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128363",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128364",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128365",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128366",,,," ","07","GLP",22.97,1.03,1.22,23.75,4.27,28.02,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128367",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128368",,,," ","07","GLP",12.3,1.03,1.22,12.71,2.29,15.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128369",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128370",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128371",,,," ","07","GLP",2.46,1.03,1.22,2.54,0.46,3.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128372",,,," ","07","GLP",35.66,1.03,1.22,36.86,6.64,43.50,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128373",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128374",,,," ","07","GLP",22.87,1.03,1.22,23.64,4.26,27.90,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128375",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128376",,,," ","07","GLP",4.92,1.03,1.22,5.08,0.92,6.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128377",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128378",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128379",,,," ","02","Gasohol 90",1,11.01,12.99,11.02,1.98,13.00,,,,,,,"GLL",
"B","15-09-2019","1","0001","99","B002","00128380",,,," ","07","GLP",13.69,1.03,1.22,14.15,2.55,16.70,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128381",,,," ","07","GLP",16.39,1.03,1.22,16.95,3.05,20.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128382",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128383",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128384",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128385",,,," ","07","GLP",6.56,1.03,1.22,6.78,1.22,8.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128386",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128387",,,," ","07","GLP",14.88,1.03,1.22,15.38,2.77,18.15,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128388",,,," ","07","GLP",18.04,1.03,1.22,18.65,3.36,22.01,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128389",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128390",,,," ","07","GLP",5.74,1.03,1.22,5.93,1.07,7.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128391",,,," ","07","GLP",6.56,1.03,1.22,6.78,1.22,8.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128392",,,," ","07","GLP",16.39,1.03,1.22,16.95,3.05,20.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128393",,,," ","07","GLP",5.74,1.03,1.22,5.93,1.07,7.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128394",,,," ","07","GLP",8.21,1.03,1.22,8.48,1.53,10.01,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128395",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128396",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128397",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128398",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128399",,,," ","02","Gasohol 90",1,11.01,12.99,11.02,1.98,13.00,,,,,,,"GLL",
"B","15-09-2019","1","0001","99","B002","00128400",,,," ","07","GLP",4.92,1.03,1.22,5.08,0.92,6.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128401",,,," ","07","GLP",9.02,1.03,1.22,9.32,1.68,11.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128402",,,," ","07","GLP",16.39,1.03,1.22,16.95,3.05,20.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128403",,,," ","07","GLP",29.18,1.03,1.22,30.17,5.43,35.60,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128404",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128405",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128406",,,," ","07","GLP",5.74,1.03,1.22,5.93,1.07,7.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128407",,,," ","04","Gasohol 98",3.23,13.13,15.49,42.37,7.63,50.00,,,,,,,"GLL",
"B","15-09-2019","1","0001","99","B002","00128408",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128409",,,," ","07","GLP",10.41,1.03,1.22,10.76,1.94,12.70,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128410",,,," ","07","GLP",4.1,1.03,1.22,4.24,0.76,5.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128411",,,," ","07","GLP",5.74,1.03,1.22,5.93,1.07,7.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128412",,,," ","07","GLP",13.93,1.03,1.22,14.41,2.59,17.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128413",,,," ","02","Gasohol 90",0.54,11.01,12.99,5.93,1.07,7.00,,,,,,,"GLL",
"B","15-09-2019","1","0001","99","B002","00128414",,,," ","07","GLP",4.92,1.03,1.22,5.08,0.92,6.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128415",,,," ","07","GLP",10.66,1.03,1.22,11.02,1.98,13.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128416",,,," ","07","GLP",59.02,1.03,1.22,61.02,10.98,72.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128417",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128418",,,," ","07","GLP",6.56,1.03,1.22,6.78,1.22,8.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128419",,,," ","07","GLP",7.1,1.03,1.22,7.34,1.32,8.66,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128420",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128421",,,," ","07","GLP",9.84,1.03,1.22,10.17,1.83,12.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128422",,,," ","07","GLP",8.2,1.03,1.22,8.47,1.53,10.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128423",,,," ","07","GLP",9.84,1.03,1.22,10.17,1.83,12.00,,,,,,,"LTR",
"B","15-09-2019","1","0001","99","B002","00128424",,,," ","07","GLP",16.15,1.03,1.22,16.69,3.01,19.70,,,,,,,"LTR",
